40.0376253078157
34.4494870737266
33.4971571900859
37.9076623810452
38.3799653610893
39.4948119596739
39.8803763629151
48.0129233665844
32.9249865794136
40.5200505165726
40.9368041901928
49.4189987182495
45.3459455596609
45.155245507597
38.5315921920013
48.7421625990379
50.1490461451389
40.1161666571257
49.7231699091656
37.7391126683174
46.137918759145
42.1751325231794
43.4554162345088
35.477688506143
40.7509010376925
34.4153490978095
42.0358914711044
47.1545142231053
40.0933644472997
46.0360314164461
41.2959367267308
40.9928945811862
52.726017022066
37.9632282071833
44.5186590565088
48.3752989961283
49.6666360005074
38.2912150907391
32.5576871579266
45.5331939582947
38.7116576687106
45.6548028199712
55.9027372937827
45.7735695134433
39.124797055581
50.0512933266502
39.7125511748254
45.5582603117211
45.2862627845952
47.810825400476
